filename,width,height,class,xmin,ymin,xmax,ymax
3_jpg.rf.8ed44ccc8956420d85387f0965b7d407.jpg,640,640,Badly Decayed,34,50,304,305
-532-_jpg.rf.8e99bcb745dd98d3e6e34e964c8fe65b.jpg,640,640,RCT,62,320,609,546
-532-_jpg.rf.8e99bcb745dd98d3e6e34e964c8fe65b.jpg,640,640,Caries,403,63,628,345
-532-_jpg.rf.8e99bcb745dd98d3e6e34e964c8fe65b.jpg,640,640,RCT,100,110,404,306
33_jpeg.rf.8f9af170ad87c00d1ef5d1b70382e121.jpg,640,640,Crown,450,143,640,381
33_jpeg.rf.8f9af170ad87c00d1ef5d1b70382e121.jpg,640,640,Crown,479,29,640,181
-537-_jpg.rf.8ed44ec55913f09f7c815cdaf8896cc3.jpg,640,640,RCT,135,203,562,547
-408-_jpg.rf.8f14a0d96ad5168bbde6cf2d9ddd21bb.jpg,640,640,Restoration,186,135,356,350
-408-_jpg.rf.8f14a0d96ad5168bbde6cf2d9ddd21bb.jpg,640,640,RCT,302,152,489,548
-415-_jpg.rf.8d9a622c595b72b8750a4e3055ff23f8.jpg,640,640,RCT,219,73,451,403
-415-_jpg.rf.8d9a622c595b72b8750a4e3055ff23f8.jpg,640,640,Restoration,118,349,420,547
-331-_jpg.rf.8faeefdcd5e945d1c4dfbb798739e429.jpg,640,640,RCT,95,189,447,552
-490-_jpg.rf.912e30b79d13b323b458c0663ee85285.jpg,640,640,Restoration,193,409,436,594
-494-_jpg.rf.90f429d564ca8cca1a04f741f7a78a6a.jpg,640,640,Restoration,134,478,258,609
-494-_jpg.rf.90f429d564ca8cca1a04f741f7a78a6a.jpg,640,640,Restoration,93,399,306,525
-494-_jpg.rf.90f429d564ca8cca1a04f741f7a78a6a.jpg,640,640,Overhang,155,0,436,163
-160-_jpg.rf.9161fc70c55c319e4d943c916433b351.jpg,640,640,Restoration,102,330,296,546
-351-_jpg.rf.909ece84c08a03b06fa5a3a1a472a189.jpg,640,640,Overhang,262,134,411,293
-351-_jpg.rf.909ece84c08a03b06fa5a3a1a472a189.jpg,640,640,RCT,80,192,368,583
-124-_jpg.rf.90d2a794f8c9c9d2bc52de200ad97bc1.jpg,640,640,Caries,411,206,603,433
-124-_jpg.rf.90d2a794f8c9c9d2bc52de200ad97bc1.jpg,640,640,Restoration,425,505,553,602
-124-_jpg.rf.90d2a794f8c9c9d2bc52de200ad97bc1.jpg,640,640,Caries,439,426,564,514
-175-_jpg.rf.913e09f65d2a1b3dd5e1545e070b6caa.jpg,640,640,RCT,354,0,497,213
-368-_jpg.rf.9034b36b51b9b0a816c9f756a05a3c23.jpg,640,640,Overhang,120,101,304,408
-368-_jpg.rf.9034b36b51b9b0a816c9f756a05a3c23.jpg,640,640,Crown,205,0,337,140
-368-_jpg.rf.9034b36b51b9b0a816c9f756a05a3c23.jpg,640,640,RCT,259,137,564,505
-368-_jpg.rf.9034b36b51b9b0a816c9f756a05a3c23.jpg,640,640,Abcess,281,332,383,456
-368-_jpg.rf.9034b36b51b9b0a816c9f756a05a3c23.jpg,640,640,Abcess,302,187,355,296
-268-_jpg.rf.9191333c75fb953ec0c3ffcb9ffd3505.jpg,640,640,RCT,84,70,515,577
-268-_jpg.rf.9191333c75fb953ec0c3ffcb9ffd3505.jpg,640,640,Restoration,194,62,513,248
-192-_jpg.rf.91e3d3d03f35c8617fd31d19e01a3246.jpg,640,640,RCT,152,33,617,503
-184-_jpg.rf.921ecf6e24dc5cbea1a44aca1e7e4c56.jpg,640,640,Caries,134,168,449,549
-184-_jpg.rf.921ecf6e24dc5cbea1a44aca1e7e4c56.jpg,640,640,Overhang,291,370,582,560
-184-_jpg.rf.921ecf6e24dc5cbea1a44aca1e7e4c56.jpg,640,640,Normal,6,120,337,630
-334-_jpg.rf.924968c274f9a9de72fced986c1cba7b.jpg,640,640,Normal,166,2,494,532
-334-_jpg.rf.924968c274f9a9de72fced986c1cba7b.jpg,640,640,Normal,393,84,640,586
-334-_jpg.rf.924968c274f9a9de72fced986c1cba7b.jpg,640,640,Normal,0,0,262,480
6_jpg.rf.91da440edfd4f8881dba14b8ac148f0a.jpg,640,640,Restoration,218,40,380,201
6_jpg.rf.91da440edfd4f8881dba14b8ac148f0a.jpg,640,640,Restoration,406,101,611,357
-273-_jpg.rf.92249eb2c9ebbd9bb5cf5a8304c10d89.jpg,640,640,RCT,89,4,493,512
-273-_jpg.rf.92249eb2c9ebbd9bb5cf5a8304c10d89.jpg,640,640,RCT,204,71,625,519
-354-_jpg.rf.92b353d3ebcddc2af8a849e2505e2221.jpg,640,640,Normal,0,79,247,505
-354-_jpg.rf.92b353d3ebcddc2af8a849e2505e2221.jpg,640,640,Crown,110,370,478,589
-354-_jpg.rf.92b353d3ebcddc2af8a849e2505e2221.jpg,640,640,RCT,226,236,578,443
-354-_jpg.rf.92b353d3ebcddc2af8a849e2505e2221.jpg,640,640,RCT,496,256,640,511

-301-_jpg.rf.92cfcc2852e93da47b164e565ac2ff94.jpg,640,640,Badly Decayed,100,303,385,595
-29-_jpg.rf.926d577b563b46b1dffab26a1c2a9988.jpg,640,640,Restoration,155,292,440,566
-29-_jpg.rf.926d577b563b46b1dffab26a1c2a9988.jpg,640,640,Normal,0,47,184,617
-167-_jpg.rf.932692071e29a0f37c2ab912b74b898d.jpg,640,640,RCT,136,189,544,368
-308-_jpg.rf.938a1c8a64c02e456fc15eeaacc329e2.jpg,640,640,RCT,169,315,313,600
-308-_jpg.rf.938a1c8a64c02e456fc15eeaacc329e2.jpg,640,640,Crown,358,134,570,298
-308-_jpg.rf.938a1c8a64c02e456fc15eeaacc329e2.jpg,640,640,Post,390,275,581,539
37_jpeg.rf.93f0b87a20e11d6ec87cdc46ba7f06a9.jpg,640,640,Restoration,434,4,611,188
-423-_jpg.rf.958943a515f2b9e1d17d30b54b17ef4f.jpg,640,640,Caries,203,419,334,633
-423-_jpg.rf.958943a515f2b9e1d17d30b54b17ef4f.jpg,640,640,Caries,423,434,536,587
-328-_jpg.rf.94c4acd9ba4b2f95066e97aec3535c11.jpg,640,640,RCT,203,400,435,525
-328-_jpg.rf.94c4acd9ba4b2f95066e97aec3535c11.jpg,640,640,Restoration,79,327,218,537
-307-_jpg.rf.94cf950dd63721da1282d4003c75e01e.jpg,640,640,RCT,477,295,585,480
-307-_jpg.rf.94cf950dd63721da1282d4003c75e01e.jpg,640,640,Restoration,480,176,640,312
-307-_jpg.rf.94cf950dd63721da1282d4003c75e01e.jpg,640,640,Crown,271,89,459,258
-307-_jpg.rf.94cf950dd63721da1282d4003c75e01e.jpg,640,640,Post,217,210,446,349
-307-_jpg.rf.94cf950dd63721da1282d4003c75e01e.jpg,640,640,Normal,9,26,299,456
-534-_jpg.rf.95e4f6bb3f11e9152a5814869b6775ab.jpg,640,640,Caries,83,124,277,361
-534-_jpg.rf.95e4f6bb3f11e9152a5814869b6775ab.jpg,640,640,Badly Decayed,124,261,443,503
-534-_jpg.rf.95e4f6bb3f11e9152a5814869b6775ab.jpg,640,640,Badly Decayed,201,475,460,640
-345-_jpg.rf.9538fc1578ec8b6966929dd5acd484d1.jpg,640,640,RCT,336,0,629,306
-345-_jpg.rf.9538fc1578ec8b6966929dd5acd484d1.jpg,640,640,RCT,242,198,583,614
-345-_jpg.rf.9538fc1578ec8b6966929dd5acd484d1.jpg,640,640,Restoration,96,364,244,640
-345-_jpg.rf.9538fc1578ec8b6966929dd5acd484d1.jpg,640,640,Restoration,225,0,364,189
-345-_jpg.rf.9538fc1578ec8b6966929dd5acd484d1.jpg,640,640,Restoration,118,129,347,499
-251-_jpg.rf.9655a0e71bad425456cca3cf96bcc60c.jpg,640,640,Crown,247,313,549,514
-251-_jpg.rf.9655a0e71bad425456cca3cf96bcc60c.jpg,640,640,Caries,417,259,521,361
-251-_jpg.rf.9655a0e71bad425456cca3cf96bcc60c.jpg,640,640,RCT,157,26,495,347
-251-_jpg.rf.9655a0e71bad425456cca3cf96bcc60c.jpg,640,640,Normal,46,24,295,557
-251-_jpg.rf.9655a0e71bad425456cca3cf96bcc60c.jpg,640,640,Restoration,498,270,640,425
-357-_jpg.rf.965db9981743344a2b9c7a6ad4d43a46.jpg,640,640,Crown,18,138,226,445
-357-_jpg.rf.965db9981743344a2b9c7a6ad4d43a46.jpg,640,640,RCT,229,355,473,640
-357-_jpg.rf.965db9981743344a2b9c7a6ad4d43a46.jpg,640,640,RCT,203,151,465,370
-357-_jpg.rf.965db9981743344a2b9c7a6ad4d43a46.jpg,640,640,Normal,8,0,457,271
-135-_jpg.rf.95cd7f2a3e47e1ff194ab6ddd9141083.jpg,640,640,Normal,155,132,640,539
90_jpg.rf.9597c763d4e87c595d218e0722be5f4e.jpg,640,640,Crown,194,344,417,519
90_jpg.rf.9597c763d4e87c595d218e0722be5f4e.jpg,640,640,Crown,14,287,226,532
90_jpg.rf.9597c763d4e87c595d218e0722be5f4e.jpg,640,640,Abcess,412,145,638,371
WhatsApp-Image-2024-02-10-at-5-17-02-AM_jpeg.rf.95f5b98491268623a181506a2a57d0e2.jpg,640,640,Abcess,211,326,408,534
WhatsApp-Image-2024-02-10-at-5-17-02-AM_jpeg.rf.95f5b98491268623a181506a2a57d0e2.jpg,640,640,Post,218,189,304,347
WhatsApp-Image-2024-02-10-at-5-17-02-AM_jpeg.rf.95f5b98491268623a181506a2a57d0e2.jpg,640,640,Crown,172,52,342,233
WhatsApp-Image-2024-02-10-at-5-17-02-AM_jpeg.rf.95f5b98491268623a181506a2a57d0e2.jpg,640,640,Restoration,469,143,640,285
-442-_jpg.rf.9691a102c1cd7dc153047cf57e5a739a.jpg,640,640,RCT,239,65,589,516
-442-_jpg.rf.9691a102c1cd7dc153047cf57e5a739a.jpg,640,640,Restoration,110,213,314,526
-442-_jpg.rf.9691a102c1cd7dc153047cf57e5a739a.jpg,640,640,Caries,54,18,248,303
-123-_jpg.rf.9676c3448881811ba2fa169b46cd8893.jpg,640,640,Normal,245,129,523,640
-351-_jpg.rf.9686c4ce3dea7ec84400357911c0a927.jpg,640,640,Overhang,259,134,408,293
-351-_jpg.rf.9686c4ce3dea7ec84400357911c0a927.jpg,640,640,RCT,84,195,367,586
101_jpg.rf.96d644e7935d487879e2159692b28eb1.jpg,640,640,Restoration,0,158,236,348
101_jpg.rf.96d644e7935d487879e2159692b28eb1.jpg,640,640,Overhang,196,36,564,261
-530-_jpg.rf.96d7e00681990b7b330a3de96d863319.jpg,640,640,Badly Decayed,236,223,425,638
-334-_jpg.rf.96f39be96eda1d611f1a9693023dee6d.jpg,640,640,Normal,123,187,626,450
-334-_jpg.rf.96f39be96eda1d611f1a9693023dee6d.jpg,640,640,Normal,108,424,590,632
-334-_jpg.rf.96f39be96eda1d611f1a9693023dee6d.jpg,640,640,Normal,127,0,602,218
-326-_jpg.rf.9713acef59b06bfcb8e380ec54ce7fb0.jpg,640,640,Restoration,499,456,640,588
-326-_jpg.rf.9713acef59b06bfcb8e380ec54ce7fb0.jpg,640,640,Badly Decayed,161,403,383,624
7_jpg.rf.975286deb181d796a3cea82abf2ebc59.jpg,640,640,Normal,95,131,537,320
7_jpg.rf.975286deb181d796a3cea82abf2ebc59.jpg,640,640,Normal,106,317,563,626
-315-_jpg.rf.9765002c9c6f31ab350241a247d88c80.jpg,640,640,RCT,345,156,443,463
-315-_jpg.rf.9765002c9c6f31ab350241a247d88c80.jpg,640,640,Restoration,246,43,480,217
11_jpg.rf.97f8ea824eb381ef4799dc7f4202f606.jpg,640,640,Badly Decayed,14,39,315,346
11_jpg.rf.97f8ea824eb381ef4799dc7f4202f606.jpg,640,640,Caries,264,18,590,254
-260-_jpg.rf.97b7e81a6886b6de0f7a3aab9966745f.jpg,640,640,RCT,224,59,593,610
-260-_jpg.rf.97b7e81a6886b6de0f7a3aab9966745f.jpg,640,640,Normal,30,27,327,587
-540-_jpg.rf.97e25d87c03b1d4a5639941afe8edab9.jpg,640,640,Normal,183,90,517,507
1_jpg.rf.9771bc0b1a22babb94eb5ba1128812b9.jpg,640,640,RCT,145,0,598,554
1_jpg.rf.9771bc0b1a22babb94eb5ba1128812b9.jpg,640,640,Normal,4,37,363,637
1_jpg.rf.9771bc0b1a22babb94eb5ba1128812b9.jpg,640,640,Normal,0,153,230,640
7_jpg.rf.001664a9878f1f8dd9b13e9e911aef1a.jpg,640,640,Normal,327,117,532,550
7_jpg.rf.001664a9878f1f8dd9b13e9e911aef1a.jpg,640,640,Normal,0,100,347,552
-276-_jpg.rf.00a9539895468f7ea76908e5c7e180ee.jpg,640,640,RCT,197,258,473,592
-276-_jpg.rf.00a9539895468f7ea76908e5c7e180ee.jpg,640,640,Crown,179,117,476,265
-276-_jpg.rf.00a9539895468f7ea76908e5c7e180ee.jpg,640,640,Normal,420,68,640,544
-147-_jpg.rf.01be68a2586f65fa027675aa7cfce0e8.jpg,640,640,Caries,171,106,299,275
-147-_jpg.rf.01be68a2586f65fa027675aa7cfce0e8.jpg,640,640,Restoration,24,62,206,257
52_jpeg.rf.00e0dae104de285f4d8ea9d5d4dc976e.jpg,640,640,Badly Decayed,371,2,572,303
-378-_jpg.rf.0171e61e39e8bf1457df03e2061b0e0a.jpg,640,640,RCT,245,197,569,433
-378-_jpg.rf.0171e61e39e8bf1457df03e2061b0e0a.jpg,640,640,Normal,350,368,640,639
-378-_jpg.rf.0171e61e39e8bf1457df03e2061b0e0a.jpg,640,640,Normal,8,18,442,308
-288-_jpg.rf.021f9be61a410862b5b27b3dc45cee83.jpg,640,640,RCT,373,129,572,571
-288-_jpg.rf.021f9be61a410862b5b27b3dc45cee83.jpg,640,640,Normal,208,122,397,572
-170-_jpg.rf.022fc44fcd5db24367e40191ec538d67.jpg,640,640,RCT,156,105,512,433
-444-_jpg.rf.0252958514d1742b4ce98ec04fdb333a.jpg,640,640,RCT,16,38,460,386
-323-_jpg.rf.01e5e54d9c1417e37541bcb2f3566817.jpg,640,640,RCT,166,61,469,216
-323-_jpg.rf.01e5e54d9c1417e37541bcb2f3566817.jpg,640,640,RCT,152,228,428,372
-323-_jpg.rf.01e5e54d9c1417e37541bcb2f3566817.jpg,640,640,Restoration,432,121,588,445
-247-_jpg.rf.0335d0a32acecfe6a687c10ab8068132.jpg,640,640,RCT,141,327,487,611
-464-_jpg.rf.02b25ed9755f67fadcff46dfe8c1ded6.jpg,640,640,Restoration,111,337,422,575
-464-_jpg.rf.02b25ed9755f67fadcff46dfe8c1ded6.jpg,640,640,Overhang,251,372,505,587
-287-_jpg.rf.037b4f152a1d6637e4227ac35002b91f.jpg,640,640,Caries,35,183,319,540
-124-_jpg.rf.03ae9f94ea9e7684410ad8a1905a57f9.jpg,640,640,Caries,45,159,234,384
-124-_jpg.rf.03ae9f94ea9e7684410ad8a1905a57f9.jpg,640,640,Restoration,34,454,161,549
-124-_jpg.rf.03ae9f94ea9e7684410ad8a1905a57f9.jpg,640,640,Caries,44,374,168,461
-374-_jpg.rf.044ea4cd61565f6f4be3a98152941470.jpg,640,640,Abcess,9,328,277,590
-374-_jpg.rf.044ea4cd61565f6f4be3a98152941470.jpg,640,640,Abcess,218,1,348,147
-374-_jpg.rf.044ea4cd61565f6f4be3a98152941470.jpg,640,640,Badly Decayed,205,12,640,307
-374-_jpg.rf.044ea4cd61565f6f4be3a98152941470.jpg,640,640,Overhang,300,317,532,640
-374-_jpg.rf.044ea4cd61565f6f4be3a98152941470.jpg,640,640,RCT,136,300,416,570
-537-_jpg.rf.0470b387c79a3cbc4d7d46f461a73f97.jpg,640,640,RCT,42,161,456,524
-104-_jpg.rf.04392a2f5d501309d790d77aab93a508.jpg,640,640,RCT,218,133,305,581
-407-_jpg.rf.0499d5f0abde1c5f9f358f036a378375.jpg,640,640,RCT,177,167,347,495
-407-_jpg.rf.0499d5f0abde1c5f9f358f036a378375.jpg,640,640,Restoration,319,294,494,515
-434-_jpg.rf.0507ff211143289dd54af6b1d481a1f0.jpg,640,640,Normal,208,35,515,569
-434-_jpg.rf.0507ff211143289dd54af6b1d481a1f0.jpg,640,640,Normal,0,116,236,621
-163-_jpg.rf.059fd9427ecef615d9a412f5f8faa205.jpg,640,640,RCT,229,67,402,487
6_jpg.rf.058404a8d666a1e0695b5532b0000b87.jpg,640,640,Restoration,267,440,430,598
6_jpg.rf.058404a8d666a1e0695b5532b0000b87.jpg,640,640,Restoration,30,292,239,543
-332-_jpg.rf.0616182c58d190e5ef71394cdef33379.jpg,640,640,Caries,117,147,237,268
-332-_jpg.rf.0616182c58d190e5ef71394cdef33379.jpg,640,640,Normal,320,13,592,323
-428-_jpg.rf.06275842737563d6f44b2b7b54cc36f9.jpg,640,640,Caries,167,237,327,425
22_jpg.rf.0631cc113db21d61ea3c7b20ac2e1a9c.jpg,640,640,Overhang,312,89,631,640
-418-_jpg.rf.049abf4304107256788ca5baf28376e5.jpg,640,640,RCT,129,137,456,500
8_jpg.rf.078c0fd1f2a176769c2b90e1546c9ca7.jpg,640,640,Badly Decayed,348,95,516,283
8_jpg.rf.078c0fd1f2a176769c2b90e1546c9ca7.jpg,640,640,Normal,94,144,438,485
-332-_jpg.rf.06d4f1b89fbaec5e826c0274de707183.jpg,640,640,Caries,350,100,484,232
-332-_jpg.rf.06d4f1b89fbaec5e826c0274de707183.jpg,640,640,Normal,346,294,636,591
-401-_jpg.rf.069190d29b16c5f23a34c0489e352513.jpg,640,640,Restoration,396,267,640,529
-401-_jpg.rf.069190d29b16c5f23a34c0489e352513.jpg,640,640,Restoration,387,0,598,260
23_jpg.rf.07997873a8f4e79e3750c92c0be06e9a.jpg,640,640,RCT,79,73,634,412
23_jpg.rf.07997873a8f4e79e3750c92c0be06e9a.jpg,640,640,RCT,98,350,625,640
-346-_jpg.rf.07fa32044d80836e6c18a21342c42232.jpg,640,640,Caries,0,460,84,567
-346-_jpg.rf.07fa32044d80836e6c18a21342c42232.jpg,640,640,Caries,98,405,218,550
-346-_jpg.rf.07fa32044d80836e6c18a21342c42232.jpg,640,640,Caries,194,375,292,537
-346-_jpg.rf.07fa32044d80836e6c18a21342c42232.jpg,640,640,Overhang,287,324,501,526
-346-_jpg.rf.07fa32044d80836e6c18a21342c42232.jpg,640,640,RCT,505,87,640,341
-346-_jpg.rf.07fa32044d80836e6c18a21342c42232.jpg,640,640,Crown,467,285,640,547
-190-_jpg.rf.08251c75c55f9221e8931bf36a0e547e.jpg,640,640,Caries,89,128,361,452
-247-_jpg.rf.07ca61a4c8c517fa6a856ffeba8ad671.jpg,640,640,RCT,187,29,543,328
-407-_jpg.rf.08839ffeac91873184b45d14a61557b9.jpg,640,640,RCT,154,276,494,482
-407-_jpg.rf.08839ffeac91873184b45d14a61557b9.jpg,640,640,Restoration,296,146,533,344
-182-_jpg.rf.075f1b54be1f8a4375131d1e9a50278c.jpg,640,640,Normal,37,135,460,619
-182-_jpg.rf.075f1b54be1f8a4375131d1e9a50278c.jpg,640,640,Normal,416,105,640,616
-335-_jpg.rf.08c2edc7c63f0ebdb561d51ef41f7602.jpg,640,640,Caries,51,272,221,467
-335-_jpg.rf.08c2edc7c63f0ebdb561d51ef41f7602.jpg,640,640,RCT,163,77,542,405
-174-_jpg.rf.08441f9aaca0c831d41e9d4a7d109afa.jpg,640,640,Restoration,324,389,640,521
-352-_jpg.rf.0908311c2a89c29ab5a8719f41d3ca59.jpg,640,640,Caries,60,426,184,534
-352-_jpg.rf.0908311c2a89c29ab5a8719f41d3ca59.jpg,640,640,Normal,273,229,507,498
-352-_jpg.rf.0908311c2a89c29ab5a8719f41d3ca59.jpg,640,640,Abcess,191,16,640,231
-365-_jpg.rf.0909f6656fb2907cdf394efcc758dfb1.jpg,640,640,Restoration,0,144,284,293
-365-_jpg.rf.0909f6656fb2907cdf394efcc758dfb1.jpg,640,640,RCT,0,278,162,529
-288-_jpg.rf.098a1c7b416943681261f744a197a37d.jpg,640,640,RCT,143,366,585,555
-288-_jpg.rf.098a1c7b416943681261f744a197a37d.jpg,640,640,Normal,117,194,570,382
-135-_jpg.rf.09518b2717a1ac0d5f3da076ae5c1cbb.jpg,640,640,Normal,121,5,460,464
-305-_jpg.rf.095313383f9a9ac03a6f5303c5c458ef.jpg,640,640,RCT,179,220,480,337
-305-_jpg.rf.095313383f9a9ac03a6f5303c5c458ef.jpg,640,640,RCT,290,14,549,161
-305-_jpg.rf.095313383f9a9ac03a6f5303c5c458ef.jpg,640,640,Restoration,129,0,285,225
-272-_jpg.rf.0a3513aee777de4a096556c35ad708ef.jpg,640,640,RCT,82,62,559,465
-272-_jpg.rf.0a3513aee777de4a096556c35ad708ef.jpg,640,640,Restoration,290,130,564,411
-371-_jpg.rf.09a4fdaa18dc67bc7a99c5a6f78652cb.jpg,640,640,Abcess,154,170,300,369
-371-_jpg.rf.09a4fdaa18dc67bc7a99c5a6f78652cb.jpg,640,640,Badly Decayed,212,305,530,640
-371-_jpg.rf.09a4fdaa18dc67bc7a99c5a6f78652cb.jpg,640,640,RCT,93,206,435,595
-371-_jpg.rf.09a4fdaa18dc67bc7a99c5a6f78652cb.jpg,640,640,Normal,177,0,640,467
-432-_jpg.rf.091975ce9ee5f65a6b36b3bff9f9067f.jpg,640,640,Badly Decayed,330,6,640,284
-432-_jpg.rf.091975ce9ee5f65a6b36b3bff9f9067f.jpg,640,640,Normal,0,0,390,420
-367-_jpg.rf.0a16bac3aeadaca08480e02f6f61f257.jpg,640,640,Crown,0,269,108,430
-367-_jpg.rf.0a16bac3aeadaca08480e02f6f61f257.jpg,640,640,Overhang,43,125,343,356
-367-_jpg.rf.0a16bac3aeadaca08480e02f6f61f257.jpg,640,640,RCT,124,247,504,563
-367-_jpg.rf.0a16bac3aeadaca08480e02f6f61f257.jpg,640,640,Abcess,288,258,412,338
-367-_jpg.rf.0a16bac3aeadaca08480e02f6f61f257.jpg,640,640,Abcess,153,304,266,373
-171-_jpg.rf.0b140d9aa66f71e9be27293a235fb3d8.jpg,640,640,RCT,114,183,637,599
-195-_jpg.rf.0b2965341e6e0d52cbb6ccfc603e52a2.jpg,640,640,Normal,265,0,640,442
-195-_jpg.rf.0b2965341e6e0d52cbb6ccfc603e52a2.jpg,640,640,RCT,0,78,552,602
-339-_jpg.rf.0c3ed19c4d05f8365e5a38375f63825e.jpg,640,640,RCT,289,56,557,368
-339-_jpg.rf.0c3ed19c4d05f8365e5a38375f63825e.jpg,640,640,Restoration,255,343,560,494
-468-_jpg.rf.0d52ceeb52ba52a8a6c5d3fe7434b70c.jpg,640,640,Normal,4,316,431,592
-468-_jpg.rf.0d52ceeb52ba52a8a6c5d3fe7434b70c.jpg,640,640,RCT,41,38,576,472
-525-_jpg.rf.0d342498a0df45ba8d5cb4baf3e63861.jpg,640,640,Badly Decayed,188,257,492,487
-411-_jpg.rf.0a439ad466132f859a4546395c8b0bf0.jpg,640,640,RCT,430,247,613,640
-411-_jpg.rf.0a439ad466132f859a4546395c8b0bf0.jpg,640,640,RCT,108,93,436,338
-398-_jpg.rf.0d6284bc4dd15c960b0e776105a2c891.jpg,640,640,Badly Decayed,265,60,524,342
-353-_jpg.rf.0d1b61600797d6ec226597b8bc8bac26.jpg,640,640,Crown,0,256,184,495
-353-_jpg.rf.0d1b61600797d6ec226597b8bc8bac26.jpg,640,640,Crown,49,73,253,331
-353-_jpg.rf.0d1b61600797d6ec226597b8bc8bac26.jpg,640,640,Crown,134,0,381,236
-353-_jpg.rf.0d1b61600797d6ec226597b8bc8bac26.jpg,640,640,RCT,178,212,423,428
-353-_jpg.rf.0d1b61600797d6ec226597b8bc8bac26.jpg,640,640,RCT,266,5,514,335
-353-_jpg.rf.0d1b61600797d6ec226597b8bc8bac26.jpg,640,640,Abcess,321,168,418,258
-253-_jpg.rf.0a202f24ee76a77a5e84f2200370d021.jpg,640,640,Normal,57,180,608,551
-253-_jpg.rf.0a202f24ee76a77a5e84f2200370d021.jpg,640,640,Normal,24,449,510,640
-370-_jpg.rf.0d9789d3d4dd5555fff242d1a94dd9be.jpg,640,640,RCT,125,205,487,409
-370-_jpg.rf.0d9789d3d4dd5555fff242d1a94dd9be.jpg,640,640,Caries,69,0,167,73
-370-_jpg.rf.0d9789d3d4dd5555fff242d1a94dd9be.jpg,640,640,Caries,106,174,207,298
-370-_jpg.rf.0d9789d3d4dd5555fff242d1a94dd9be.jpg,640,640,Normal,138,362,540,569
-161-_jpg.rf.0e50d2069deeba591400991dc7619a44.jpg,640,640,Restoration,557,273,640,408
-441-_jpg.rf.0e633e2ba4f5b4aac6396cb05db8948a.jpg,640,640,RCT,178,214,625,595
-441-_jpg.rf.0e633e2ba4f5b4aac6396cb05db8948a.jpg,640,640,Restoration,120,120,397,360
-441-_jpg.rf.0e633e2ba4f5b4aac6396cb05db8948a.jpg,640,640,Caries,287,0,593,242
WhatsApp-Image-2024-02-10-at-5-16-37-AM_jpeg.rf.0dcb5e21b47ec426321a9db1b916b9f0.jpg,640,640,Post,233,262,609,387
WhatsApp-Image-2024-02-10-at-5-16-37-AM_jpeg.rf.0dcb5e21b47ec426321a9db1b916b9f0.jpg,640,640,Post,283,108,381,187
WhatsApp-Image-2024-02-10-at-5-16-37-AM_jpeg.rf.0dcb5e21b47ec426321a9db1b916b9f0.jpg,640,640,Crown,368,12,497,213
-262-_jpg.rf.0f9e5fed730d2ed23039bef9bafe5fff.jpg,640,640,RCT,32,196,334,620
-262-_jpg.rf.0f9e5fed730d2ed23039bef9bafe5fff.jpg,640,640,Caries,73,400,211,554
-262-_jpg.rf.0f9e5fed730d2ed23039bef9bafe5fff.jpg,640,640,Caries,312,437,468,575
-262-_jpg.rf.0f9e5fed730d2ed23039bef9bafe5fff.jpg,640,640,RCT,207,47,585,501
-269-_jpg.rf.0ed4de7066ff22513441ffd8dfd56706.jpg,640,640,RCT,273,127,541,560
-269-_jpg.rf.0ed4de7066ff22513441ffd8dfd56706.jpg,640,640,Crown,409,414,627,640
-269-_jpg.rf.0ed4de7066ff22513441ffd8dfd56706.jpg,640,640,Normal,35,51,380,498
-269-_jpg.rf.0ed4de7066ff22513441ffd8dfd56706.jpg,640,640,RCT,528,244,640,471
-395-_jpg.rf.0fd64dfad7770c7300039a73e692506c.jpg,640,640,RCT,148,49,506,464
-395-_jpg.rf.0fd64dfad7770c7300039a73e692506c.jpg,640,640,Restoration,409,318,598,563
WhatsApp-Image-2024-02-10-at-5-17-02-AM-1-_jpeg.rf.0f7df4b9c6335d785436c3eb3500f1d7.jpg,640,640,Abcess,379,239,579,572
WhatsApp-Image-2024-02-10-at-5-17-02-AM-1-_jpeg.rf.0f7df4b9c6335d785436c3eb3500f1d7.jpg,640,640,Post,181,351,415,476
WhatsApp-Image-2024-02-10-at-5-17-02-AM-1-_jpeg.rf.0f7df4b9c6335d785436c3eb3500f1d7.jpg,640,640,Crown,69,311,197,529
-413-_jpg.rf.0fd69ffbf2b45252b14a2d14271638f9.jpg,640,640,Restoration,40,133,319,317
-413-_jpg.rf.0fd69ffbf2b45252b14a2d14271638f9.jpg,640,640,Badly Decayed,336,148,640,409
-413-_jpg.rf.0fd69ffbf2b45252b14a2d14271638f9.jpg,640,640,Badly Decayed,102,241,325,388
-361-_jpg.rf.0fa6962cd0159e9dc17766c50e273588.jpg,640,640,Restoration,115,72,336,249
-361-_jpg.rf.0fa6962cd0159e9dc17766c50e273588.jpg,640,640,Restoration,0,143,110,316
-361-_jpg.rf.0fa6962cd0159e9dc17766c50e273588.jpg,640,640,Badly Decayed,389,86,594,452
-309-_jpg.rf.1003b282871337052d73a0b5d7da99a9.jpg,640,640,RCT,81,39,337,374
-309-_jpg.rf.1003b282871337052d73a0b5d7da99a9.jpg,640,640,RCT,204,67,520,475
-309-_jpg.rf.1003b282871337052d73a0b5d7da99a9.jpg,640,640,RCT,326,291,640,604
